Year,Region Code,Region Name,Convicts discharged from prison by type of crime and place where the crime was committed : Total,Convicts received into prison by place where the crime was committed and educational status : Total,Number of prison by type : Total,Convicts received into prison by type of crime and province where the crime was committed : Total,Convicts discharged from prison by type of crime and place where the crime was committed : Homicide,Number of prison by type : Closed prison,Convicts received into prison by type of crime and province where the crime was committed : Homicide,Convicts received into prison by place where the crime was committed and educational status : Illiterate,Convicts received into prison by place where the crime was committed and educational status : Literate but not graduated from a school,Number of prison by type : Open prison,Convicts discharged from prison by type of crime and place where the crime was committed : Assault,Convicts received into prison by type of crime and province where the crime was committed : Assault,Convicts received into prison by place where the crime was committed and educational status : Primary school,Convicts discharged from prison by type of crime and place where the crime was committed : Sexual crimes,Number of prison by type : Semi open prison,Convicts received into prison by type of crime and province where the crime was committed : Sexual crimes,Number of prison by type : Juvenile prison and reformatory,Convicts discharged from prison by type of crime and place where the crime was committed : Kidnapping,Convicts received into prison by place where the crime was committed and educational status : Primary education,Convicts received into prison by type of crime and province where the crime was committed : Kidnapping,Convicts discharged from prison by type of crime and place where the crime was committed : Defamation,Convicts received into prison by type of crime and province where the crime was committed : Defamation,Convicts received into prison by place where the crime was committed and educational status : Junior high school and vocational school at junior high school level,Convicts received into prison by type of crime and province where the crime was committed : Theft,Convicts received into prison by place where the crime was committed and educational status : High school and vocational school at high school level,Convicts discharged from prison by type of crime and place where the crime was committed : Theft,Convicts received into prison by type of crime and province where the crime was committed : Robbery,Convicts discharged from prison by type of crime and place where the crime was committed : Robbery,Convicts received into prison by place where the crime was committed and educational status : Universities and other higher educational institutions,Convicts received into prison by type of crime and province where the crime was committed : Swinding,Convicts received into prison by place where the crime was committed and educational status : Unknown,Convicts discharged from prison by type of crime and place where the crime was committed : Swindling,Convicts received into prison by type of crime and province where the crime was committed : Production and commerce of drugs,Convicts discharged from prison by type of crime and place where the crime was committed : Production and commerce of drugs,Convicts received into prison by type of crime and province where the crime was committed : Use and purchase of drugs,Convicts discharged from prison by type of crime and place where the crime was committed : Use and purchase of drugs,Convicts discharged from prison by type of crime and place where the crime was committed : Forgery,Convicts received into prison by type of crime and province where the crime was committed : Forgery,Convicts discharged from prison by type of crime and place where the crime was committed : Bad treatment,Convicts received into prison by type of crime and province where the crime was committed : Bad treatment,Convicts received into prison by type of crime and province where the crime was committed : Embezzlement,Convicts discharged from prison by type of crime and place where the crime was committed : Embezzlement,Convicts received into prison by type of crime and province where the crime was committed : Bribery,Convicts discharged from prison by type of crime and place where the crime was committed : Bribery,Convicts received into prison by type of crime and province where the crime was committed : Smuggling,Convicts discharged from prison by type of crime and place where the crime was committed : Smuggling,Convicts discharged from prison by type of crime and place where the crime was committed : Traffic crimes,Convicts received into prison by type of crime and province where the crime was committed : Traffic crimes,Convicts received into prison by type of crime and province where the crime was committed : Forestry crimes,Convicts discharged from prison by type of crime and place where the crime was committed : Forestry crimes,Convicts received into prison by type of crime and province where the crime was committed : Crimes related with firearms and knifes,Convicts discharged from prison by type of crime and place where the crime was committed : Crimes related with firearms and knifes,Convicts discharged from prison by type of crime and place where the crime was committed : Opposition to the Bankruptcy and Enforcement Law,Convicts received into prison by type of crime and province where the crime was committed : Opposition to the Bankruptcy and Enforcement Law,Convicts received into prison by type of crime and province where the crime was committed : Opposition to the Military Criminal Law,Convicts discharged from prison by type of crime and place where the crime was committed : Opposition to the Military Criminal Law,Convicts received into prison by type of crime and province where the crime was committed : Opposition to cheque law,Convicts received into prison by type of crime and province where the crime was committed : Threat,Convicts received into prison by type of crime and province where the crime was committed : Damage to property,Convicts received into prison by type of crime and province where the crime was committed : Prevention of performance,Convicts received into prison by type of crime and province where the crime was committed : Contrary to the measures for family protection,Convicts discharged from prison by type of crime and place where the crime was committed : Opposition to the laws of the Cheque,Convicts discharged from prison by type of crime and place where the crime was committed : Threat,Convicts received into prison by type of crime and province where the crime was committed : Other crimes,Convicts received into prison by type of crime and province where the crime was committed : Unknown,Convicts discharged from prison by type of crime and place where the crime was committed : Damage to property,Convicts discharged from prison by type of crime and place where the crime was committed : Prevention of performance,Convicts discharged from prison by type of crime and place where the crime was committed : Contrary to the measures for family protection,Convicts discharged from prison by type of crime and place where the crime was committed : Other crimes,Convicts discharged from prison by type of crime and place where the crime was committed : Unknown
2017,TRC11,Gaziantep,4726,5330,7,5330,193,5,225,48,528,2,613,603,1009,61,-,89,-,47,2296,45,50,50,463,1157,765,893,344,237,126,79,95,83,480,403,138,122,162,164,-,-,-,1,3,4,276,229,47,46,4,4,207,232,395,405,20,21,-,184,59,28,109,-,165,615,-,61,32,112,559,-
2018,TRC11,Gaziantep,6125,7628,8,7628,193,6,295,48,512,2,928,965,1239,53,-,70,-,62,3293,58,67,66,934,1690,1235,1035,480,260,258,175,109,150,576,353,182,170,200,223,1,1,2,2,3,2,401,341,87,86,9,9,383,375,482,484,63,65,-,218,65,37,53,-,204,1041,2,70,42,56,908,10
2019,TRC11,Gaziantep,8716,7884,8,7884,201,6,292,59,466,2,1209,996,1189,69,-,74,-,49,1963,59,77,57,2466,1555,1258,1760,457,407,359,170,124,209,624,423,161,279,264,241,-,-,1,-,2,3,406,473,114,108,8,8,429,568,475,457,117,135,-,259,75,47,64,-,341,1221,4,93,63,68,1421,7
1995,TRC12,Adýyaman,,,7,,,6,,,,-,,,,,1,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,TRC12,Adýyaman,,,7,,,6,,,,-,,,,,1,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,TRC12,Adýyaman,,,7,,,6,,,,1,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,TRC12,Adýyaman,,,7,,,6,,,,1,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,TRC12,Adýyaman,,,7,,,6,,,,1,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,TRC12,Adýyaman,,313,6,,,5,,9,20,1,,,242,,-,,-,,-,,,,26,,15,,,,1,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,TRC12,Adýyaman,,624,6,,,5,,21,45,1,,,472,,-,,-,,-,,,,64,,20,,,,2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,TRC12,Adýyaman,,541,5,,,4,,43,52,1,,,339,,-,,-,,-,,,,39,,64,,,,4,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,TRC12,Adýyaman,,400,4,,,3,,24,22,1,,,272,,-,,-,,-,,,,33,,42,,,,7,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,TRC12,Adýyaman,,332,4,,,3,,11,17,1,,,227,,-,,-,,1,,,,29,,42,,,,5,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,TRC12,Adýyaman,,149,4,,,3,,7,14,1,,,88,,-,,-,,-,,,,18,,18,,,,4,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,TRC12,Adýyaman,203,193,4,193,3,3,4,9,6,1,27,22,132,2,-,2,-,-,-,-,-,5,23,15,22,23,-,1,1,22,-,20,9,15,-,2,27,29,5,3,-,-,-,1,5,4,-,-,5,4,15,15,26,30,3,8,-,-,-,-,-,-,-,24,-,-,-,-,20,-
2007,TRC12,Adýyaman,304,300,4,300,6,3,2,15,8,1,42,42,180,3,-,1,-,-,31,-,2,2,31,24,28,18,1,-,7,23,-,23,12,12,1,-,71,63,8,6,-,-,-,-,2,1,4,6,7,9,18,26,54,52,4,1,-,-,-,-,-,-,-,34,-,-,-,-,24,-
2008,TRC12,Adýyaman,318,318,4,318,10,3,10,8,9,1,26,30,203,1,-,1,-,-,35,-,8,5,21,21,37,26,5,1,5,48,-,43,5,6,-,-,95,88,-,1,-,-,-,-,4,4,5,6,2,2,22,18,19,18,5,9,-,-,-,-,-,-,-,47,-,-,-,-,45,-
2009,TRC12,Adýyaman,164,169,4,169,9,3,4,13,11,1,20,19,62,1,-,-,-,-,29,-,1,-,14,21,18,18,-,-,9,21,13,25,4,3,1,1,31,36,-,-,-,-,-,-,2,-,2,-,2,2,10,8,14,13,4,6,-,-,-,-,-,-,-,32,-,-,-,-,22,1
2010,TRC12,Adýyaman,172,220,4,220,8,3,23,6,22,1,21,22,51,-,-,2,-,-,54,1,-,1,21,22,47,10,5,-,7,30,12,34,9,7,1,1,9,8,-,-,-,-,-,-,7,4,2,2,1,-,18,8,25,26,4,4,-,-,-,-,-,-,-,38,-,-,-,-,39,-
2011,TRC12,Adýyaman,183,264,4,264,5,3,26,12,23,1,14,29,67,-,-,-,-,-,80,2,1,2,17,30,47,23,5,1,9,9,9,3,12,12,2,3,6,4,-,-,-,-,-,-,10,10,2,2,2,3,23,12,37,37,2,1,16,-,-,-,-,24,-,51,-,-,-,-,26,-
2012,TRC12,Adýyaman,397,406,4,406,25,3,21,7,35,1,66,61,91,2,-,8,-,2,145,2,4,3,22,56,79,54,10,10,11,10,16,10,43,47,4,4,16,26,-,-,1,1,-,-,5,8,12,12,3,3,17,20,39,37,4,3,-,-,-,-,-,2,-,83,-,-,-,-,69,-
2013,TRC12,Adýyaman,634,657,4,657,23,3,26,13,49,1,146,154,155,8,-,7,-,3,212,4,8,8,67,83,126,75,5,6,18,16,17,19,33,33,2,2,62,58,-,-,-,-,1,1,16,15,6,7,10,10,47,45,30,34,-,-,-,21,23,12,7,-,19,83,-,23,17,9,74,-
2014,TRC12,Adiyaman,456,574,4,574,21,3,38,10,44,1,73,67,112,4,-,10,-,4,204,7,10,10,64,116,95,74,9,4,25,16,20,12,48,19,11,7,33,42,-,-,1,-,-,-,26,28,5,5,2,2,23,24,18,14,-,-,-,21,6,10,24,-,18,68,-,7,10,22,61,-
2015,TRC12,Adiyaman,447,533,4,533,24,3,22,7,31,1,64,67,103,4,-,11,-,7,152,7,5,7,68,97,133,67,17,6,33,15,6,13,45,20,15,14,28,30,-,-,1,1,-,-,22,22,4,5,3,3,16,20,25,26,-,-,-,23,3,5,31,-,19,65,-,3,4,32,62,-
2016,TRC12,Adiyaman,746,758,4,758,33,3,34,16,51,1,94,77,171,7,-,25,-,7,236,6,9,10,101,144,151,154,22,18,31,39,1,42,86,45,16,21,59,48,-,3,1,-,-,-,15,17,9,9,1,-,23,30,34,36,1,-,-,41,7,5,21,-,40,88,-,7,4,19,97,-
2017,TRC12,Adiyaman,748,884,4,884,28,3,41,9,41,1,95,98,138,7,-,13,-,11,364,11,17,15,89,174,200,157,40,20,39,34,4,37,123,58,32,35,24,29,1,1,1,2,-,-,20,14,8,9,3,3,24,24,45,48,2,3,-,25,8,5,8,-,31,120,-,8,8,8,104,-
2018,TRC12,Adiyaman,855,1104,4,1104,27,3,45,9,48,1,144,149,138,10,-,19,-,7,422,12,8,8,150,193,228,136,33,24,103,36,6,32,147,81,72,42,24,28,-,-,-,-,1,1,23,22,30,28,6,6,26,23,32,31,3,3,-,40,8,12,16,-,33,168,-,7,12,15,133,3
2019,TRC12,Adiyaman,1229,1251,3,1251,38,2,50,17,42,1,175,139,118,12,-,30,-,8,224,5,21,15,364,189,291,208,39,35,190,46,5,42,131,83,69,87,33,34,-,-,-,-,-,-,27,32,36,32,1,1,35,36,30,26,10,15,-,52,14,12,17,-,60,278,-,13,20,20,224,-
1995,TRC13,Kilis,,,1,,,1,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,TRC13,Kilis,,,1,,,1,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,TRC13,Kilis,,,1,,,1,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,TRC13,Kilis,,,1,,,1,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,TRC13,Kilis,,,1,,,1,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,TRC13,Kilis,,79,1,,,1,,7,11,-,,,47,,-,,-,,-,,,,10,,3,,,,1,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,TRC13,Kilis,,157,1,,,1,,27,12,-,,,90,,-,,-,,-,,,,14,,14,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,TRC13,Kilis,,132,1,,,1,,8,12,-,,,96,,-,,-,,-,,,,4,,12,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,TRC13,Kilis,,123,1,,,1,,13,6,-,,,75,,-,,-,,-,,,,8,,20,,,,1,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,TRC13,Kilis,,128,1,,,1,,11,4,-,,,88,,-,,-,,-,,,,4,,18,,,,3,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,TRC13,Kilis,,83,1,,,1,,-,8,-,,,65,,-,,-,,1,,,,4,,5,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,TRC13,Kilis,106,81,1,81,3,1,6,4,1,-,7,4,60,1,-,1,-,-,-,-,-,-,5,11,10,16,-,1,1,2,-,4,11,10,-,-,-,-,-,-,-,-,-,-,5,6,1,2,-,-,1,4,39,34,1,5,-,-,-,-,-,-,-,3,-,-,-,-,9,-
2007,TRC13,Kilis,107,108,1,108,6,1,5,2,7,-,18,17,76,1,-,-,-,-,13,-,2,4,2,9,6,14,-,2,2,1,-,2,20,11,-,2,-,-,4,3,-,-,-,-,3,1,2,2,-,-,4,2,22,21,1,3,-,-,-,-,-,-,-,18,-,-,-,-,15,-
2008,TRC13,Kilis,78,85,1,85,2,1,7,2,4,-,10,10,66,4,-,3,-,-,3,-,1,1,3,3,5,4,1,2,2,-,-,1,15,7,-,5,1,4,-,-,-,-,-,-,8,8,3,3,-,-,2,4,16,20,2,1,-,-,-,-,-,-,-,6,-,-,-,-,9,-
2009,TRC13,Kilis,90,95,2,95,2,2,3,7,5,-,17,19,55,4,-,3,-,-,11,-,2,3,5,10,9,6,-,2,2,1,1,1,3,5,-,4,2,2,-,-,-,-,-,-,5,3,3,3,-,-,1,-,27,27,-,-,-,-,-,-,-,-,-,15,-,-,-,-,12,-
2010,TRC13,Kilis,92,132,2,132,5,2,12,6,6,-,7,12,47,2,-,2,-,-,38,1,-,3,9,14,14,9,1,-,1,1,11,3,23,5,3,2,1,4,-,-,-,-,-,-,5,7,1,1,-,-,1,1,27,27,1,1,-,-,-,-,-,-,-,21,-,-,-,-,21,-
2011,TRC13,Kilis,96,96,2,96,3,2,8,2,7,-,10,11,28,-,-,-,-,-,31,-,2,1,9,11,13,7,4,-,1,-,5,-,11,28,3,1,2,1,-,-,-,-,-,-,9,9,-,-,2,2,1,2,19,20,2,1,1,-,-,-,-,1,-,11,-,-,-,-,9,-
2012,TRC13,Kilis,206,208,1,208,12,1,19,5,17,-,46,52,44,3,-,5,-,-,76,-,4,5,19,24,38,29,8,3,6,-,3,-,17,32,7,8,10,11,-,-,-,-,1,1,12,11,-,-,1,1,4,8,14,13,2,3,-,-,-,-,-,1,-,27,-,-,-,-,20,-
2013,TRC13,Kilis,332,316,2,316,9,2,12,3,23,-,67,63,105,4,-,6,-,1,100,2,10,8,32,33,35,41,5,2,7,-,11,2,29,27,10,12,14,12,1,1,-,-,-,-,56,48,3,3,-,-,16,14,26,13,-,1,-,6,6,8,4,-,8,23,-,12,6,6,18,-
2014,TRC13,Kilis,251,315,2,315,17,2,15,2,23,-,40,41,75,6,-,13,-,3,110,2,4,3,37,45,37,20,16,4,6,1,25,-,50,29,7,10,11,12,-,-,1,1,2,-,48,49,-,-,1,1,8,9,11,12,-,-,-,5,2,7,3,-,4,21,-,2,6,3,21,-
2015,TRC13,Kilis,234,313,1,313,5,1,19,3,17,-,24,26,69,5,-,17,-,1,99,1,2,3,42,45,48,27,20,11,6,3,29,2,41,22,14,10,8,12,-,-,-,-,-,2,35,38,1,1,-,-,9,8,10,8,-,-,-,7,-,4,24,-,7,24,-,-,4,22,25,-
2016,TRC13,Kilis,350,362,2,362,17,1,19,17,30,1,43,31,86,2,-,6,-,1,117,2,6,6,44,54,53,49,22,18,12,6,3,6,50,27,16,21,15,8,-,-,1,-,-,-,24,29,3,3,-,-,7,8,16,19,-,-,-,8,2,3,38,-,6,37,-,2,4,39,38,-
2017,TRC13,Kilis,464,548,3,548,8,2,12,13,24,1,56,55,84,8,-,1,-,1,235,5,5,8,62,65,87,47,30,14,18,3,25,5,48,34,32,32,6,5,1,1,-,1,1,1,80,76,12,12,-,-,8,8,20,21,-,-,-,14,5,21,35,-,11,86,-,6,17,35,60,-
2018,TRC13,Kilis,568,791,2,791,13,1,22,12,28,1,71,70,117,4,-,7,-,6,316,1,5,4,105,127,141,58,47,8,34,5,38,4,71,32,32,23,7,10,1,1,-,-,3,3,136,118,17,16,1,1,34,31,19,17,7,7,-,19,6,11,13,-,17,130,1,6,12,18,83,4
2019,TRC13,Kilis,758,683,1,683,10,1,35,20,33,-,97,67,79,7,-,9,-,1,186,3,8,8,197,98,123,106,27,28,32,9,13,7,77,44,26,38,6,5,1,2,-,-,3,4,102,131,18,15,-,-,18,23,24,23,9,10,-,16,5,9,8,-,21,109,-,7,15,8,142,2
1995,TRC21,Þanlýurfa,,,10,,,9,,,,-,,,,,1,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,TRC21,Þanlýurfa,,,10,,,9,,,,-,,,,,1,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,TRC21,Þanlýurfa,,,10,,,9,,,,1,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,TRC21,Þanlýurfa,,,10,,,9,,,,1,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,TRC21,Þanlýurfa,,,10,,,9,,,,1,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,TRC21,Þanlýurfa,,696,10,,,9,,47,75,1,,,450,,-,,-,,-,,,,50,,60,,,,14,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,TRC21,Þanlýurfa,,1006,10,,,9,,64,50,1,,,679,,-,,-,,-,,,,83,,110,,,,20,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,TRC21,Þanlýurfa,,988,10,,,9,,74,104,1,,,587,,-,,-,,-,,,,95,,117,,,,11,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,TRC21,Þanlýurfa,,969,10,,,9,,99,66,1,,,623,,-,,-,,-,,,,83,,78,,,,20,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,TRC21,Þanlýurfa,,1067,10,,,9,,88,73,1,,,705,,-,,-,,3,,,,85,,101,,,,12,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,TRC21,Þanlýurfa,,579,10,,,9,,60,46,1,,,394,,-,,-,,4,,,,37,,37,,,,1,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,TRC21,Þanlýurfa,1169,1153,9,1153,39,8,34,91,60,1,52,45,726,8,-,6,-,4,-,3,2,11,110,91,131,110,4,2,35,62,-,51,20,20,1,1,18,20,1,-,1,4,-,-,33,35,2,2,1,-,87,102,614,628,23,15,-,-,-,-,-,-,-,81,-,-,-,-,89,-
2007,TRC21,Þanlýurfa,1283,1370,9,1370,41,8,47,87,26,1,67,85,871,4,-,5,-,1,99,1,2,5,111,103,149,83,12,6,27,71,-,78,37,13,4,1,16,16,2,2,-,-,3,-,42,26,5,3,1,-,51,70,788,756,41,17,-,-,-,-,-,-,-,85,-,-,-,-,63,-
2008,TRC21,Þanlýurfa,487,468,9,468,27,8,45,35,23,1,66,65,288,6,-,6,-,1,68,1,5,2,19,83,32,77,5,10,3,52,-,65,27,6,-,8,10,10,1,-,1,-,-,3,24,32,2,2,1,2,54,68,21,36,3,11,-,-,-,-,-,-,-,51,-,-,-,-,66,-
2009,TRC21,Þanlýurfa,400,410,6,410,26,6,25,49,54,-,46,56,141,4,-,5,-,1,59,2,6,9,34,60,48,59,4,8,7,45,18,42,12,21,1,1,4,13,-,-,1,1,1,2,31,31,-,-,-,-,41,47,11,12,6,7,-,-,-,-,-,-,-,83,3,-,-,-,79,4
2010,TRC21,Þanlýurfa,471,588,6,588,41,6,59,21,74,-,72,97,145,9,-,4,-,1,173,1,1,1,38,73,88,49,10,6,12,63,37,67,29,16,11,5,18,18,-,-,-,-,-,-,23,21,1,2,-,-,50,35,34,38,12,11,-,-,-,-,-,-,-,95,2,-,-,-,83,1
2011,TRC21,Þanlýurfa,480,597,7,597,29,6,50,21,79,1,74,90,149,3,-,3,-,-,167,6,4,4,28,75,97,53,6,9,15,9,41,8,44,68,12,16,14,23,-,-,1,-,1,-,13,14,1,2,-,-,58,36,47,49,10,10,35,-,-,-,-,28,-,106,-,-,-,-,66,-
2012,TRC21,Þanlýurfa,1038,1107,7,1107,78,6,124,34,141,1,146,175,268,9,-,12,-,5,323,4,7,10,80,142,149,153,11,20,29,24,83,18,153,160,13,18,51,55,-,-,2,1,2,2,24,19,6,4,-,-,103,106,75,79,3,5,-,-,-,-,-,8,-,167,-,-,-,-,151,-
2013,TRC21,Þanlýurfa,1615,1920,8,1920,98,7,139,46,304,1,314,329,432,15,-,42,-,8,602,28,26,29,100,240,265,187,36,17,54,48,117,38,293,171,26,25,94,89,-,-,-,2,2,3,71,74,3,3,1,-,155,165,66,58,-,-,-,56,32,17,28,-,43,198,-,33,26,28,179,-
2014,TRC21,Sanliurfa,1553,2018,7,2018,79,6,120,59,309,1,236,234,436,19,-,43,-,35,626,36,20,14,177,297,276,202,57,26,57,78,78,63,397,176,35,32,73,71,-,-,1,2,2,2,78,79,-,1,-,-,77,97,44,48,-,-,-,56,25,33,40,-,39,275,-,20,37,40,232,-
2015,TRC21,Sanliurfa,1654,1883,7,1883,90,6,111,47,297,1,240,216,384,23,-,46,-,12,579,16,20,21,160,332,327,239,53,22,42,69,47,62,346,252,47,43,80,74,-,-,1,1,-,1,61,57,5,4,-,1,87,99,44,38,1,1,-,49,21,13,36,-,51,241,-,25,16,36,234,-
2016,TRC21,Sanliurfa,2561,2509,9,2509,107,6,92,64,423,3,322,259,525,27,-,45,-,30,830,25,24,25,217,436,365,444,76,83,72,122,13,147,452,310,78,80,107,89,-,2,1,-,1,-,82,95,13,13,-,-,108,149,98,100,4,-,-,81,28,26,55,-,90,309,-,26,25,56,328,-
2017,TRC21,Sanliurfa,2533,2891,8,2891,91,5,141,63,381,3,288,280,481,31,-,35,-,25,1164,23,26,26,255,588,424,489,146,98,81,60,42,57,493,403,170,160,74,76,-,-,1,1,1,1,100,96,21,20,1,1,101,97,87,86,6,5,-,55,21,27,40,-,58,394,-,22,29,41,332,-
2018,TRC21,Sanliurfa,2793,4010,8,4010,69,5,118,73,364,3,327,332,644,42,-,43,-,36,1620,51,33,33,517,882,574,521,175,86,143,79,75,75,602,278,254,211,65,73,3,4,1,1,1,1,196,141,41,42,-,-,117,112,62,65,42,41,-,101,31,42,24,-,86,701,1,31,47,27,454,3
2019,TRC21,Sanliurfa,4106,4376,8,4376,92,5,148,127,374,3,483,435,560,34,-,50,-,44,887,46,36,29,1292,776,737,804,181,118,361,98,38,102,645,354,277,283,90,86,9,5,-,-,3,2,187,204,56,50,2,2,160,179,38,37,37,46,-,110,33,46,45,-,109,890,-,39,51,51,880,-
1995,TRC22,Diyarbakýr,,,10,,,10,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,TRC22,Diyarbakýr,,,10,,,10,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,TRC22,Diyarbakýr,,,10,,,10,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,TRC22,Diyarbakýr,,,10,,,10,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,TRC22,Diyarbakýr,,,10,,,10,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,TRC22,Diyarbakýr,,1143,10,,,10,,133,158,-,,,590,,-,,-,,-,,,,133,,114,,,,15,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,TRC22,Diyarbakýr,,1306,10,,,10,,151,80,-,,,721,,-,,-,,-,,,,190,,142,,,,22,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,TRC22,Diyarbakýr,,1332,9,,,9,,162,67,-,,,721,,-,,-,,-,,,,159,,184,,,,39,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,TRC22,Diyarbakýr,,1516,10,,,10,,179,82,-,,,788,,-,,-,,3,,,,194,,243,,,,27,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,TRC22,Diyarbakýr,,1658,10,,,10,,200,140,-,,,831,,-,,-,,21,,,,197,,243,,,,26,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,TRC22,Diyarbakýr,,1230,10,,,9,,132,94,-,,,637,,-,,1,,13,,,,152,,168,,,,34,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,TRC22,Diyarbakýr,1363,1352,9,1352,60,9,33,120,94,-,113,97,738,9,-,8,-,2,28,4,2,16,142,96,194,91,17,19,36,106,-,113,73,64,19,4,23,36,7,2,2,6,2,1,31,37,3,2,10,11,120,111,106,86,399,389,-,-,-,-,-,-,-,193,-,-,-,-,192,-
2007,TRC22,Diyarbakýr,1931,2142,9,2142,40,9,46,144,97,-,89,98,739,8,-,14,-,1,485,2,7,18,183,98,421,101,44,15,73,90,-,107,115,65,14,9,26,28,4,4,1,-,2,1,36,27,11,12,7,9,122,122,250,252,850,814,-,-,-,-,-,-,-,289,-,-,-,-,225,-
2008,TRC22,Diyarbakýr,1368,1506,8,1506,45,8,59,135,94,-,81,92,585,6,-,9,-,2,316,8,9,13,100,140,231,96,52,21,45,128,-,158,162,67,-,8,22,23,1,1,1,-,2,2,30,37,5,5,7,6,121,123,44,37,323,422,-,-,-,-,-,-,-,293,-,-,-,-,213,-
